,index,Austria,Belgium,Chile,Colombia,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,South Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,United States,United Kingdom,Australia,Canada
225,9/3/20,28372,86544,416501,641574,26452,17374,2441,8200,320656,248840,10998,6923,2128,29206,124455,272912,70278,20842,1410,2978,6811,616894,72464,1764,11120,69129,59051,4163,3032,488513,84729,43127,274943,6142639,340411,26136,132527
226,9/4/20,28729,87174,418469,650063,27249,17547,2456,8225,329512,250283,11200,7382,2135,29303,126419,274644,70866,21010,1416,3004,6854,623090,73208,1767,11231,69820,59457,4300,3079,498989,84985,43532,276555,6192768,342351,26207,133141
227,9/5/20,29087,87825,420434,658456,27752,17736,2491,8261,329353,251058,11386,7892,2136,29534,128936,276338,71467,21177,1425,3040,6896,629409,73862,1772,11296,70387,59943,4526,3122,498989,84985,43957,278228,6235908,344164,26278,133511
228,9/6/20,29271,88367,422510,666521,28156,17883,2516,8291,329246,251728,11524,8387,2141,29672,130644,277634,71918,21296,1428,3083,6950,634023,74787,1776,11388,70824,60258,4614,3165,498989,84985,44401,279806,6267419,347152,26321,133890
229,9/7/20,29561,88769,424274,671848,28716,18113,2532,8327,348982,253626,11663,8963,2143,29774,133975,278784,72213,21432,1429,3100,6960,637509,75584,1782,11521,71126,60507,4636,3190,525549,85558,44592,281509,6290964,350100,26373,134295
230,9/8/20,30081,89141,425541,679513,29877,18356,2564,8337,355244,254957,11832,9304,2150,30080,137565,280153,72724,21588,1432,3131,6974,642860,76548,1788,11623,71526,60895,4727,3232,534513,85707,44837,283270,6317861,352560,26465,135757
231,9/9/20,30583,89691,427027,686851,31036,18607,2585,8430,363751,256433,12080,9715,2153,30164,141097,281583,73264,21743,1443,3163,7023,647321,77688,1792,11746,71947,61541,4888,3312,543379,85880,45306,284943,6351756,355219,26524,136135
232,9/10/20,31247,90568,428669,694664,32413,18924,2600,8469,372501,258149,12452,10191,2157,30360,145526,283180,73916,21919,1448,3199,7088,652364,78511,1793,11867,72453,62126,5066,3389,554143,86194,45711,286455,6387822,358138,26564,136956
233,9/11/20,31827,91537,430535,702088,33860,19216,2632,8512,381907,259735,12734,10909,2161,30571,148564,284796,74558,22055,1459,3243,7088,658299,79781,1795,12003,73047,62813,5252,3497,566326,86505,46239,288126,6435261,361677,26607,137676
234,9/12/20,32696,92478,432666,708964,35401,19557,2655,8557,381907,260817,13036,11825,2162,30730,152722,286297,75206,22176,1464,3296,7159,663973,81012,1797,12079,73650,63310,5453,3603,566326,86505,46704,289635,6476236,365174,26651,138164
235,9/13/20,33159,93455,434748,716319,36188,19890,2676,8580,381907,261737,13240,12309,2165,30985,155604,287753,75646,22285,1474,3335,7159,668381,82099,1798,12154,74152,63983,5532,3702,566326,86505,47179,291162,6510541,368504,26692,138640
236,9/14/20,33541,94306,436433,721892,37222,20237,2698,8627,404564,263222,13420,13153,2168,31192,160368,288761,75914,22391,1477,3386,7244,671716,83399,1801,12276,74529,64596,5580,3749,593730,86505,47436,292878,6544411,371125,26739,140098
237,9/15/20,34305,94795,437983,728590,38896,20571,2722,8725,412360,265014,13730,13879,2174,31549,164402,289990,76446,22504,1482,3397,7284,676487,84778,1802,12393,75134,65021,5768,3831,603167,87345,47751,294620,6583796,374228,26778,140900
238,9/16/20,35073,95948,439287,736377,41032,20571,2756,8750,421861,266869,14041,14460,2189,31799,170465,291442,76997,22657,1486,3442,7394,680931,86320,1809,12498,75734,65626,5860,3954,614360,87575,48265,296391,6622256,378219,26813,141852
239,9/17/20,35853,97976,441150,743945,44155,21393,2778,8799,431966,269048,14400,15170,2206,32023,175256,293025,77488,22783,1494,3504,7541,684113,88073,1809,12644,76571,66396,6021,4058,625651,87885,48795,298039,6667178,381614,26861,142879
240,9/18/20,36661,99649,442827,750471,46262,21847,2814,8858,444978,271247,14738,16111,2230,32271,179071,294932,78061,22893,1498,3565,7718,688954,90047,1811,12769,77328,67176,6256,4195,640040,88237,49283,299810,6715928,385936,26885,144053
241,9/19/20,37474,100748,444674,758398,48306,22436,2875,8922,444978,272932,14978,16920,2307,32538,183602,296569,78662,22975,1515,3664,7718,694121,91934,1815,12858,78330,68025,6546,4309,640040,88237,49283,301348,6758397,390358,26898,144607
242,9/20/20,38095,102295,446274,765076,49290,22905,2924,8980,444978,273965,15142,17990,2307,32933,187902,298156,79142,23045,1525,3744,7718,697663,93778,1815,12897,79240,68577,6677,4420,640040,88237,49283,302867,6796841,394257,26912,145750
243,9/21/20,38658,103392,447468,770435,50764,23323,2941,9046,473974,275560,15595,18866,2377,33121,190929,299506,79462,23106,1526,3814,7916,700580,95995,1815,13005,79988,69200,6756,4470,671468,88237,50378,304610,6848379,398625,26942,147583
244,9/22/20,39303,105226,448523,777537,53158,23799,2976,9195,483956,277412,15928,19499,2419,33444,193374,300897,79773,23216,1560,3859,8016,705263,98240,1824,13153,80699,69663,6931,4558,682267,89436,50664,306302,6887861,403551,26972,148855
245,9/23/20,39984,106887,449903,784268,55464,24357,3033,9288,483956,279025,16286,20450,2476,33675,204690,302537,80009,23341,1572,3932,8090,710049,100597,1827,13277,81673,70465,7269,4694,693556,89756,51101,308069,6926442,409729,26980,149939
246,9/24/20,40816,108768,451634,790823,58374,24916,3076,9379,511757,281346,16627,21200,2512,33994,212115,304323,80490,23455,1594,4070,8158,715457,103141,1829,13406,82809,71156,7629,4816,704209,90289,51492,309790,6972152,416363,27000,151087
247,9/25/20,41500,110976,453868,798317,61318,25594,3118,9484,527554,283712,16913,22127,2561,34315,217899,306235,81054,23516,1625,4184,8233,720858,105918,1831,13545,84396,72055,8048,5007,716481,90923,51864,311455,7020229,423236,27016,152717
248,9/26/20,42214,112803,455979,806038,63294,26213,3165,9577,527554,285026,17228,23077,2601,34560,227100,308104,81703,23611,1654,4295,8233,726431,108631,1833,13627,85980,72939,8600,5191,716481,90923,51864,312966,7064532,429277,27040,153770
249,9/27/20,42876,114179,457901,813056,64597,26637,3200,9682,527554,286339,17444,24014,2623,34990,231026,309870,82186,23661,1676,4385,8233,730317,111626,1833,13698,87330,73604,9078,5350,716481,90923,51864,314433,7101812,434969,27044,155428
250,9/28/20,43432,115353,459671,818203,65883,27072,3267,9743,552832,288631,17707,24716,2663,35377,233265,311364,82484,23699,1697,4490,8376,733717,114540,1835,13788,88636,74029,9343,5388,748266,90923,52646,315845,7134060,439013,27055,157219
251,9/29/20,44041,117115,461300,824042,67843,27464,3315,9892,564690,290471,18123,25567,2695,35740,236926,313011,83022,23812,1729,4587,8431,738163,117551,1836,13915,89962,74717,9574,5487,748266,92466,52871,317272,7176856,446156,27078,158991
252,9/30/20,44813,118452,462991,829679,70763,27998,3371,9992,576907,292913,18475,26461,2728,36155,245494,314861,83591,23889,1824,4693,8509,743216,120845,1848,14027,91514,75542,10141,5690,769188,92863,53282,318663,7218052,453264,27096,161107
253,10/1/20,45686,121059,464750,835339,74255,28396,3450,10103,589825,295539,18886,27309,2769,36597,253490,317409,84244,23952,1868,4784,8595,748315,124097,1848,14149,93481,76396,10938,5865,778607,93615,53832,320070,7263347,460178,27109,162930
254,10/2/20,46374,124234,466590,841532,78051,28932,3507,10244,601971,298374,19346,28631,2809,37063,258920,319908,84768,24027,1945,4956,8709,753090,127922,1849,14284,95773,77284,11617,6103,789932,94283,54384,321512,7317749,467146,27121,165054
255,10/3/20,47432,127623,468471,848147,80605,29302,3577,10391,601971,300027,19613,29717,2872,37668,264443,322751,85345,24091,2019,5081,8709,757953,131889,1854,14362,98140,78247,12321,6330,789932,94283,54384,323014,7366423,480017,27135,166360
256,10/4/20,48146,130235,470179,855052,82446,29680,3607,10538,601971,301573,19842,30575,2921,38032,266775,325329,85746,24164,2086,5185,8709,761665,135892,1855,14457,100074,79151,13139,6498,789932,94283,54384,324443,7402515,502978,27148,168501
257,10/5/20,48896,132203,471746,862158,85566,30057,3617,10702,636196,304673,20142,31480,2980,38549,272309,327586,86027,24239,2126,5285,8925,789780,140471,1858,14605,102080,79885,13492,6673,813412,94283,55932,326046,7441432,515571,27173,171384
258,10/6/20,49819,134291,473306,869808,90022,30379,3659,10929,646531,307127,20541,32298,3081,38973,277026,330263,86540,24353,2194,5366,8979,794608,144999,1861,14784,104316,80312,13812,6764,825410,96145,56632,327557,7485381,530113,27181,173756
259,10/7/20,50848,137868,474440,877684,95360,30710,3715,11049,664178,311137,20947,33114,3172,39584,281481,333940,87039,24422,2261,5483,9119,799188,149988,1864,15013,107319,81256,14689,7120,835901,96677,57709,329138,7536022,544275,27206,175380
260,10/8/20,52057,143596,476016,886179,100757,31156,3760,11345,682192,315941,21381,34046,3267,40086,285336,338398,87679,24476,2370,5625,9219,804488,155810,1866,15221,111599,82534,15726,7507,848324,97532,58881,330753,7594351,561815,27226,177730
261,10/9/20,53188,148981,477769,894300,109374,31638,3809,11580,702148,320495,21772,35222,3373,40703,287858,343770,88267,24548,2507,5758,9360,810020,161781,1870,15388,116338,83928,16910,7872,861112,98451,60368,332382,7650345,575679,27244,180625
262,10/10/20,54423,156931,479595,902747,114005,32082,3846,11849,702148,323463,22078,36596,3460,41714,289875,349494,88962,24606,2596,5963,9514,814328,168280,1871,15466,121638,85574,18797,8252,861112,98451,60368,334031,7704352,590844,27263,182767
263,10/11/20,55319,162258,481371,911316,117110,32422,3865,11998,702148,326309,22358,37664,3526,42528,290493,354950,89400,24703,2670,6122,9722,817503,174653,1871,15524,125816,86664,19851,8663,861112,98451,60368,335533,7750186,603716,27285,184403
264,10/12/20,56298,165880,482832,919084,121421,32811,3883,12212,745104,332850,22652,38837,3582,43351,294031,359569,89652,24805,2765,6248,9731,821045,181498,1872,15639,130210,87913,20355,8832,888968,98451,64436,337147,7790890,617688,27310,185378
265,10/13/20,57326,173240,484280,924098,129747,33101,3908,12499,766421,337314,23060,39862,3668,44159,296652,365467,90153,24889,2840,6366,9840,825340,188876,1874,15793,135278,89121,20886,9231,896086,100654,65881,338779,7843769,634920,27337,189489
266,10/14/20,58672,181511,485372,930159,139290,33593,3947,12703,788117,344487,23495,40782,3757,45243,298500,372799,90694,24988,2942,6505,10030,829396,196163,1876,15953,141804,91193,22296,9938,908056,101332,68704,340450,7903242,654644,27357,192064
267,10/15/20,60224,191959,486496,936982,149010,34023,3980,12944,818707,352107,23947,41732,3837,46429,300201,381602,91402,25035,3056,6760,10244,834910,203954,1880,16137,149903,93294,24225,10683,921374,102407,71317,342143,7967600,673622,27371,194362
268,10/16/20,61387,202151,488190,945354,160112,34441,4017,13133,843475,359802,24450,43025,3929,47427,301896,391611,92044,25108,3204,7041,10471,841661,211938,1883,16272,157608,95902,26300,11517,936560,103200,74422,343955,8036049,689257,27378,196928
269,10/17/20,63134,213115,490003,952371,168827,34941,4052,13293,843471,364664,24932,44816,3998,48678,302770,402536,92670,25199,3392,7269,10471,847108,220052,1886,16369,167230,98055,28268,12416,936560,103200,74422,345678,8092924,705428,27390,197067
270,10/18/20,64806,222253,491760,959572,173885,35392,4078,13424,843471,368671,25370,46290,4055,49962,303109,414241,93098,25275,3450,7521,10888,851227,228234,1886,16457,175766,99911,29835,13142,936560,103200,74422,347493,8142220,722409,27399,200804
271,10/19/20,65927,230480,493305,965883,181962,35844,4085,13555,918679,377068,25802,47768,4101,50993,304876,423578,93408,25333,3494,7726,11010,854926,236226,1887,16603,183248,101860,30695,13679,974449,103200,83159,349519,8209226,741212,27405,204111
272,10/20/20,67451,240159,494478,974139,193946,36373,4127,13849,939147,385591,26469,48757,4193,52256,306162,434449,93895,25424,3609,7928,11241,860714,244391,1912,16772,192539,103736,31400,14473,988322,106380,86167,351413,8270314,762542,27443,206349
273,10/21/20,69409,253386,495637,981700,208915,37003,4171,14071,965451,397922,27334,50180,4230,53422,307335,449648,94515,25543,3797,8239,11671,867559,253134,1914,16964,202579,106271,33602,15982,1005295,107355,91763,353426,8333340,789229,27458,209036
274,10/22/20,71844,270132,497131,990373,223065,37763,4247,14255,1007026,403874,28216,52212,4268,54476,308247,465726,95134,25698,3958,8663,12333,874171,262405,1923,17234,214686,109541,35330,17646,1026281,108969,97019,355528,8408675,810467,27476,211617
275,10/23/20,74415,287700,498906,998942,238323,38622,4300,14474,1048842,417350,29057,54278,4308,55261,308840,484869,95868,25775,4208,9104,12851,880775,272401,1934,17532,228318,112440,37911,19307,1046132,110594,103653,357693,8489662,830998,27495,214519
276,10/24/20,78029,305409,500542,1007711,250797,39411,4351,14652,1048842,427808,29992,56098,4394,56108,309413,504509,96599,25836,4467,9578,12851,886800,281052,1935,17749,241946,116109,40801,21274,1046132,110594,103653,359784,8572449,854010,27513,216051
277,10/25/20,80811,321031,502063,1015885,258097,40356,4411,14848,1048842,437698,30782,59247,4448,57128,309946,525782,97095,25955,4678,10184,12851,891160,291254,1940,17909,253688,118686,43843,22950,1046132,110594,103653,361801,8634210,873800,27525,218874
278,10/26/20,83267,333718,503598,1025052,268370,41412,4428,14970,1172754,450258,31496,61563,4504,58067,310851,542789,97503,26043,4757,10949,14399,895326,301597,1941,18342,263929,121133,45155,24080,1098320,110594,121093,363999,8700789,894690,27539,222973
279,10/27/20,86102,347289,504525,1033218,284033,42157,4465,15163,1206014,463419,32752,63642,4574,58767,311724,564778,98146,26146,4893,11362,14884,901268,311889,1943,18666,280229,124432,46056,25603,1116738,115785,127042,366208,8776790,917575,27553,225703
280,10/28/20,89496,368337,505530,1041935,297013,43174,4590,15378,1240862,479621,34299,65933,4671,59434,312550,589766,98877,26271,5144,12138,15659,906863,319991,1949,19069,299049,128392,48943,28215,1136503,117913,135658,368513,8855474,942275,27565,228366
281,10/29/20,93949,392258,507050,1053122,310068,44034,4671,15566,1288478,498354,35510,68127,4719,60297,313114,616595,99674,26385,5395,13088,16356,912811,330255,1950,19564,319205,132616,51728,30705,1160083,121167,145044,370832,8945642,965340,27579,231383
282,10/30/20,99576,412314,508571,1063151,323673,45225,4771,15910,1337693,517736,37196,71413,4797,61059,313701,647674,100450,26511,5679,13823,17134,918811,341374,1957,20062,340834,137272,55091,32503,1185678,124355,154251,373154,9044161,989745,27585,234939
283,10/31/20,104925,429229,510256,1074184,335102,46351,4905,16113,1373036,531790,39251,75321,4865,61456,314422,679430,101327,26635,5894,14824,17134,924962,351178,1959,20331,362731,141279,57664,34307,1185678,124355,154251,375367,9133045,1011660,27595,237313
284,11/1/20,109881,441018,511864,1083321,341644,47299,4985,16291,1419326,544346,40929,79199,4890,62002,314943,709335,101943,26732,6136,15719,17134,929392,359861,1963,20635,379902,144341,59946,35649,1185678,124355,154251,377473,9208607,1034914,27601,239649
285,11/2/20,114016,447355,513140,1093256,350896,48241,5046,16400,1471091,569598,42080,82780,4931,62750,315636,731588,102431,26807,6268,16556,19101,933155,368147,1968,21339,395480,146847,61829,36206,1240697,124355,176177,379775,9292091,1053864,27610,243178
286,11/3/20,118198,452541,514202,1099392,362985,49594,5125,16637,1507078,577131,44246,86769,4957,63048,316528,759829,103309,26925,6439,17453,19634,938405,375890,1971,21956,414844,149443,63556,37382,1259366,134532,182303,382118,9416709,1073882,27622,247916
287,11/4/20,125099,468213,515042,1108086,378716,50530,5333,16930,1547831,608611,46892,90988,4989,63483,317332,790377,103928,27050,6752,18092,20344,943630,383523,1973,22578,439536,156940,66772,39408,1284408,137730,192376,384509,9519582,1099059,27630,250698
288,11/5/20,132515,479341,516582,1117977,391945,51753,5464,17119,1605171,631172,49807,94916,5017,64046,317863,824879,104964,27195,7119,19091,21147,949197,390488,1974,23229,466679,161350,68734,41094,1306316,141764,202504,386820,9645772,1123197,27644,253482
289,11/6/20,138979,488044,518390,1127733,403497,53180,5705,17385,1665403,653992,52254,99625,5039,64538,318402,862681,106136,27284,7476,20747,21806,955128,397730,1976,23835,493765,166900,71088,42658,1328832,146461,211913,389256,9771480,1146484,27652,258875
290,11/7/20,147220,494168,519977,1136447,411220,54230,5933,17385,1665403,668114,54809,104943,5063,64855,318949,902490,107439,27427,7880,22719,21806,961938,404401,1982,24243,521640,173540,73667,44270,1328832,146461,211913,391739,9899480,1171441,27658,263221
291,11/8/20,153153,500789,521558,1143887,414828,55121,6125,17797,1790817,682624,56698,109616,5078,65394,319241,935104,108394,27553,8095,24699,21806,967825,410065,1986,24732,546425,179324,75495,45161,1328832,146461,211913,394255,10009386,1192013,27665,267165
292,11/9/20,158746,503182,522879,1149064,417181,55892,6250,17887,1810388,689146,58187,114778,5101,65659,320184,960373,109191,27653,8187,25755,23227,972785,414745,1987,25325,568138,183420,76072,45625,1381218,146461,229222,396831,10130752,1213363,27669,272036
293,11/10/20,164866,507475,523907,1155356,429880,56958,6376,18107,1831842,715693,60570,118918,5114,65889,320661,995463,110487,27799,8395,26841,23710,978531,419412,1988,25887,593592,187237,77123,46717,1381218,162240,235202,399360,10268446,1233775,27671,276481
294,11/11/20,172380,515391,524804,1165326,438805,57952,6508,18345,1867525,738094,63321,122863,5142,66247,321326,1028424,112011,27942,8848,28262,23710,986177,424819,1991,26511,618813,192172,79181,48939,1417709,166707,243472,402053,10411994,1256725,27675,280465
295,11/12/20,181642,520393,526438,1174012,446675,58963,6881,18542,1900573,762832,66637,126790,5160,66632,322159,1066401,113655,28133,9381,29812,25218,991835,430453,1995,27228,641496,198011,81772,50870,1437220,171365,250396,404894,10573242,1290195,27676,285939
296,11/13/20,191228,525012,528030,1182697,454030,60000,7148,18858,1924193,785093,69675,131887,5170,67099,322695,1107303,115360,28338,9836,31878,25931,997393,436544,1998,27916,665547,204664,83796,52385,1458591,177355,257135,407939,10750810,1317496,27682,290709
297,11/14/20,198291,531280,529676,1191634,458229,61078,7412,19102,1956252,799733,72510,136723,5186,67526,323339,1144552,117113,28546,10231,33387,25931,1003253,442458,2001,28434,691118,211266,85567,54122,1458591,177355,257135,411055,10917519,1344356,27711,295139
298,11/15/20,203956,535939,531273,1198746,460116,62136,7637,19315,1983480,802946,74205,140961,5189,67903,323741,1178529,118611,28769,10547,34758,25931,1006522,447871,2001,28434,712972,217301,86767,55042,1458591,177355,257135,414278,11053304,1369318,27749,299440
299,11/16/20,208613,537871,532604,1205217,465523,63331,7848,19419,1992552,817526,76403,147456,5205,68356,324755,1205881,119557,28998,10636,35911,27256,1009396,452701,2005,28434,733788,225672,87276,55544,1496864,177355,269974,417594,11211070,1390681,27758,305473
300,11/17/20,214597,540605,533610,1211128,469769,64551,8033,19647,2038050,843757,78825,152659,5215,68686,325537,1238072,121247,29311,10914,36876,27681,1011153,457003,2008,30114,752940,230124,88602,56937,1510023,192439,274534,421413,11371585,1410732,27777,309935
301,11/18/20,221688,545787,534558,1218003,475284,65808,8304,19935,2066046,867484,82034,156949,5226,69058,326331,1272352,123477,29654,11356,38810,28573,1015071,461612,2010,30770,772823,236015,89913,58964,1525341,196446,280648,425628,11541986,1430341,27785,314453
302,11/19/20,228683,550264,536012,1225490,481755,67105,8715,20286,2087176,891525,85261,161461,5231,69473,327049,1308528,125859,30017,11722,40492,29243,1019543,467257,2013,31441,796798,243009,91578,61034,1541574,201055,285655,430170,11729949,1453256,27792,319247
303,11/20/20,235351,553680,537585,1233444,487563,68362,9076,20747,2110021,914118,87812,165901,5251,69802,327748,1345767,128285,30403,12102,42757,29762,1025969,473190,2019,32014,819262,249498,93396,62580,1556730,208295,290601,435273,11925959,1473508,27806,324234
304,11/21/20,241962,556904,539143,1240493,490750,69635,9375,21216,2127672,927990,90121,170298,5269,70143,328397,1380531,130871,30733,12744,44740,29762,1032688,479260,2028,32352,843475,255970,95257,64284,1556730,208295,290601,440805,12104032,1493383,27821,329191
305,11/22/20,247188,558779,540640,1248417,492263,70485,9724,21639,2140829,932367,91619,174618,5277,70461,328918,1408868,133034,31004,13120,47047,29762,1041875,484648,2030,32765,861331,260758,96241,65308,1556730,208295,290601,446822,12246766,1512045,27834,333936
306,11/23/20,250333,559902,542080,1254979,496638,71654,9956,21936,2144979,946822,93006,177952,5289,70711,329998,1431795,134554,31353,13236,48226,31111,1049358,489818,2031,33183,876333,264802,96472,65778,1582616,208295,300352,453535,12418228,1527495,27843,340731
307,11/24/20,254710,561803,543087,1262494,502534,73021,10159,22289,2154097,963192,95137,181881,5298,70930,330935,1455022,135786,31735,13693,49393,31484,1060152,493744,2039,33717,909066,268721,97493,67080,1594844,225560,304593,460916,12591163,1538794,27853,346013
308,11/25/20,260512,564967,544092,1270991,505215,74204,10541,22652,2169336,995879,97288,185687,5312,71187,331915,1480874,137735,32318,14273,51655,32100,1070487,498653,2040,34268,924422,274011,99304,69306,1605066,230514,309469,467730,12772653,1557007,27865,350971
309,11/26/20,266038,567532,545662,1280487,511520,75395,10955,23148,2182877,1017830,99306,192047,5323,71494,333084,1509875,140225,32887,15171,53757,32873,1078594,503123,2047,34748,941112,280394,101257,71073,1617355,236355,313978,503738,12883264,1574562,27873,356650
310,11/27/20,270992,570829,547243,1290510,515984,76718,11323,23766,2195212,1038649,101287,198440,5346,71699,333802,1538217,142778,33375,15808,56095,33409,1078594,508866,2050,35193,958416,285838,103106,72674,1628208,243129,318290,548244,13088821,1589301,27886,362604
311,11/28/20,275661,574448,548941,1299613,518649,78354,11698,24307,2207771,1052494,103034,204708,5371,71942,334789,1564532,145457,33824,16561,58212,33409,1101403,513325,2050,35546,973593,290706,104632,74257,1628208,243129,318290,578347,13244417,1605172,27892,368279
312,11/29/20,279708,576599,550430,1308376,519723,79352,12052,24629,2217555,1055691,104227,211527,5381,72241,335598,1585178,147515,34201,16975,60193,33409,1107071,518910,2056,35828,985075,294799,105733,75381,1628208,243129,318290,607628,13383320,1617327,27902,373662
313,11/30/20,282456,577345,551743,1316806,523298,80481,12308,24912,2221535,1069912,105271,217122,5392,72544,336846,1601554,148962,34652,17075,61325,34678,1113543,523478,2059,36150,990811,298061,105929,75814,1648187,243129,327072,638847,13541221,1629657,27912,381557
